Designator,Mid X,Mid Y,Layer,Rotation
BLED1,191.521076mm,-76.767738mm,Top,90
C1,180.213000mm,-59.699000mm,Top,270
C2,194.437000mm,-65.541000mm,Top,90
C3,165.998000mm,-95.885000mm,Top,0
C4,156.083000mm,-93.862000mm,Top,90
D3,169.545000mm,-53.670000mm,Top,90
D4,153.301966mm,-50.638542mm,Top,180
D5,148.717000mm,-96.139000mm,Top,270
FlySol1,192.659000mm,-120.145000mm,Top,270
FlySol2,172.212000mm,-126.619000mm,Top,270
HFLED1,154.828862mm,-110.012539mm,Top,0
R1,134.865000mm,-70.104000mm,Top,180
R2,135.128000mm,-81.534000mm,Top,180
R3,135.636000mm,-93.989000mm,Top,90
R4,149.352000mm,-65.033000mm,Top,90
R5,147.701000mm,-75.819000mm,Top,90
R6,146.558000mm,-88.655000mm,Top,90
R7,185.039000mm,-70.104000mm,Top,90
R8,185.039000mm,-82.686000mm,Top,90
R9,187.452000mm,-94.996000mm,Top,90
R10,171.323000mm,-66.421000mm,Top,180
R11,172.466000mm,-75.982000mm,Top,90
R12,174.752000mm,-87.630000mm,Top,90
R13,176.712306mm,-55.622510mm,Top,90
R14,176.712306mm,-51.313510mm,Top,90
R15,194.437000mm,-57.658000mm,Top,90
R16,191.521076mm,-72.406738mm,Top,270
R17,159.316862mm,-110.012539mm,Top,180
R18,183.261000mm,-119.888000mm,Top,270
R19,176.657000mm,-119.949000mm,Top,270
R20,148.856966mm,-50.638542mm,Top,0
R21,151.786530mm,-96.309362mm,Top,270
U1,159.190000mm,-78.518000mm,Top,0
U2,189.103000mm,-59.690000mm,Top,0
U3,160.975000mm,-91.266000mm,Top,90
